日付,発電量(kWh),ステータス,メモ
2026-02-09,210.4,Normal,
2026-02-10,215.1,Normal,
2026-02-11,212.9,Normal,
2026-02-12,205.3,Normal,Cloudy
2026-02-13,0,Fault,Inverter error
2026-02-14,198.7,Normal,
2026-02-15,220.2,Normal,
2026-02-16,225.9,Normal,
2026-02-17,223.5,Normal,
2026-02-18,228.1,Normal,
2026-02-19,226.4,Normal,
2026-02-20,224.8,Normal,
2026-02-21,221.3,Normal,
2026-02-22,200.6,Normal,Overcast
2026-02-23,198.2,Normal,
2026-02-24,230.7,Normal,
2026-02-25,233.9,Normal,
2026-02-26,235.6,Normal,
2026-02-27,231.8,Normal,
2026-02-28,228.9,Normal,
2026-03-01,226.1,Normal,
2026-03-02,223.4,Normal,
2026-03-03,220.7,Normal,
2026-03-04,217.9,Normal,
2026-03-05,214.6,Normal,
2026-03-06,212.3,Normal,
2026-03-07,209.8,Normal,
2026-03-08,207.5,Normal,
2026-03-09,205.1,Normal,
2026-03-10,202.8,Normal,
