日付,サイト名,発電量[kWh],ステータス
2026-02-09,Site-SolarFrontier,175.2,正常
2026-02-10,Site-SolarFrontier,178.9,正常
2026-02-11,Site-SolarFrontier,177.3,正常
2026-02-12,Site-SolarFrontier,169.5,正常
2026-02-13,Site-SolarFrontier,0,停止
2026-02-14,Site-SolarFrontier,171.8,正常
2026-02-15,Site-SolarFrontier,183.4,正常
2026-02-16,Site-SolarFrontier,187.1,正常
2026-02-17,Site-SolarFrontier,185.6,正常
2026-02-18,Site-SolarFrontier,189.3,正常
2026-02-19,Site-SolarFrontier,188.0,正常
2026-02-20,Site-SolarFrontier,186.5,正常
2026-02-21,Site-SolarFrontier,184.7,正常
2026-02-22,Site-SolarFrontier,170.9,正常
2026-02-23,Site-SolarFrontier,168.4,正常
2026-02-24,Site-SolarFrontier,191.2,正常
2026-02-25,Site-SolarFrontier,194.5,正常
2026-02-26,Site-SolarFrontier,196.1,正常
2026-02-27,Site-SolarFrontier,192.8,正常
2026-02-28,Site-SolarFrontier,190.6,正常
2026-03-01,Site-SolarFrontier,188.9,正常
2026-03-02,Site-SolarFrontier,187.3,正常
2026-03-03,Site-SolarFrontier,185.1,正常
2026-03-04,Site-SolarFrontier,183.6,正常
2026-03-05,Site-SolarFrontier,181.0,正常
2026-03-06,Site-SolarFrontier,179.4,正常
2026-03-07,Site-SolarFrontier,177.8,正常
2026-03-08,Site-SolarFrontier,176.1,正常
2026-03-09,Site-SolarFrontier,174.5,正常
2026-03-10,Site-SolarFrontier,173.0,正常
